HaulID,Survey,Country,Institute,Campaign,SurveyPeriod,Ship,Gear,GearDeployment,MeshSize,MeshType,CodendMesh,StationNumber,ELHaulFlag,NationalHaulID,Day,Month,Year,Hour,Minute,StartLatitude,StartLongitude,HaulDurationMinutes,HaulDurationSeconds,Distance,WireAngle,WireLength,Netopening,NetopeningArea,FlowEfficiency,NetClogging,FlowmeterType,FlowmeterBrand,FlowIntRevs,FlowIntCalibr,FlowExtRevs,FlowExtCalibr,VolumeFiltInt,ELVolFlag,DepthUpper,DepthLower,DepthBottom,SurTemp,Temp20m,Temp50m,Temp100m,BotTemp,SurSal,Sal20m,BotSal,Day.night,RecordType,Notes,HaulID.1,Species,ELSampleFlag,Length,Number,SubFactor,SpecIdentMethod,OilGlobulesFlag,OilGlobulesNumber,OilGlobulesDiam,PreservationMethod,Country.1,SurveyPeriod.1,Ship.1,Gear.1,StationNumber.1,RecordType.1,Year.1,HaulID.2,Species.1,IndividualNumber,Length.1,DevScale,DevStage,Country.2,SurveyPeriod.2,Ship.2,Gear.2,StationNumber.2,RecordType.2,Year.2
        2019NL020,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748739,,20195400120,16,4,2019,15,54,55.75583,6.75567,11,18,1034,,,2,3.141592654,1,1.046675774,EMD,Valeport,8784,8.15,9194,8.54,3385.981579,f,0,30,36,7.51,,,,6.92,33.9,,34.74,d,HH,NA,        2019NL020,,,,,,,,,,,NL,,64T2 ,MRN2,748739,HL,2019,        2019NL020,,,,,,NL,,64T2 ,MRN2,748739,CA,2019
        2019NL021,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748740,,20195400121,16,4,2019,17,25,55.74283,6.23633,16,0,1410,,,2,3.141592654,1,1.053064744,EMD,Valeport,12758,8.15,13435,8.54,4917.845286,f,0,40,46,7.16,,,,7.09,34.79,,34.75,d,HH,NA,        2019NL021,,,,,,,,,,,NL,,64T2 ,MRN2,748740,HL,2019,        2019NL021,,,,,,NL,,64T2 ,MRN2,748740,CA,2019
        2019NL025,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748744,,20195400125,16,4,2019,23,21,55.24217,5.257,17,18,1403,,,2,3.141592654,1,1.058525219,EMD,Valeport,14592,8.15,15446,8.54,5624.800001,f,0,36,42,7.28,,,,7.29,34.79,,34.79,n,HH,NA,        2019NL025,,,,,,,,,,,NL,,64T2 ,MRN2,748744,HL,2019,        2019NL025,,,,,,NL,,64T2 ,MRN2,748744,CA,2019
        2019NL027,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748746,,20195400127,17,4,2019,2,34,55.26767,6.18433,16,24,1287,,,2,3.141592654,1,1.091925048,EMD,Valeport,11901,8.15,12995,8.54,4587.496218,f,0,44,49,7.21,,,,7.07,34.61,,34.68,n,HH,NA,        2019NL027,,,,,,,,,,,NL,,64T2 ,MRN2,748746,HL,2019,        2019NL027,,,,,,NL,,64T2 ,MRN2,748746,CA,2019
        2019NL028,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748747,,20195400128,17,4,2019,4,48,55.057,6.81933,14,18,1375,,,2,3.141592654,1,1.094193818,EMD,Valeport,9576,8.15,10478,8.54,3691.275001,f,0,35,38,7.4,,,,7.1,32.37,,34.52,n,HH,NA,        2019NL028,,,,,,,,,,,NL,,64T2 ,MRN2,748747,HL,2019,        2019NL028,,,,,,NL,,64T2 ,MRN2,748747,CA,2019
        2019NL029,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748748,,20195400129,17,4,2019,6,4,55.00133,7.192,10,36,1062,,,2,3.141592654,1,1.103623387,EMD,Valeport,7286,8.15,8041,8.54,2808.545286,f,0,26,32,7.32,,,,7.32,31.75,,33.44,n,HH,NA,        2019NL029,,,,,,,,,,,NL,,64T2 ,MRN2,748748,HL,2019,        2019NL029,,,,,,NL,,64T2 ,MRN2,748748,CA,2019
        2019NL030,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748749,,20195400130,17,4,2019,7,20,54.75417,7.253,11,0,1180,,,2,3.141592654,1,1.057310801,EMD,Valeport,9527,8.15,10073,8.54,3672.386898,f,0,24,28,7.22,,,,7.35,31.89,,33.32,d,HH,NA,        2019NL030,,,,,,,,,,,NL,,64T2 ,MRN2,748749,HL,2019,        2019NL030,,,,,,NL,,64T2 ,MRN2,748749,CA,2019
        2019NL032,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748751,,20195400132,17,4,2019,10,34,54.34233,6.824,13,30,1507,,,2,3.141592654,1,1.071480738,EMD,Valeport,10954,8.15,11737,8.54,4222.454716,f,0,34,39,7.66,,,,7.29,34.11,,34.48,d,HH,NA,        2019NL032,,,,,,,,,,,NL,,64T2 ,MRN2,748751,HL,2019,        2019NL032,,,,,,NL,,64T2 ,MRN2,748751,CA,2019
        2019NL037,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748756,,20195400137,17,4,2019,18,47,54.6085,5.622,10,42,695,,,2,3.141592654,1,1.059328452,EMD,Valeport,7922,8.15,8392,8.54,3053.705154,f,0,39,44,7.38,,,,7.35,34.74,,34.67,d,HH,NA,        2019NL037,,,,,,,,,,,NL,,64T2 ,MRN2,748756,HL,2019,        2019NL037,,,,,,NL,,64T2 ,MRN2,748756,CA,2019
        2019NL040,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748759,,20195400140,17,4,2019,22,26,54.3425,4.81867,10,24,1152,,,2,3.141592654,1,1.055396261,EMD,Valeport,8719,8.15,9202,8.54,3360.925933,f,0,40,46,7.31,,,,7.27,34.58,,34.57,n,HH,NA,        2019NL040,,,,,,,,,,,NL,,64T2 ,MRN2,748759,HL,2019,        2019NL040,,,,,,NL,,64T2 ,MRN2,748759,CA,2019
        2019NL041,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748760,U,20195400141,18,4,2019,0,10,54.658,4.6215,14,30,1743,,,2,3.141592654,1,1.042510608,EMD,Valeport,12491,8.15,13022,8.54,4814.924398,f,0,47,49,7.47,,,,7.41,34.7,,34.7,n,HH,NA,        2019NL041,,,,,,,,,,,NL,,64T2 ,MRN2,748760,HL,2019,        2019NL041,,,,,,NL,,64T2 ,MRN2,748760,CA,2019
        2019NL042,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748761,,20195400142,18,4,2019,1,13,54.65133,4.30483,19,30,2148,,,2,3.141592654,1,1.047099567,EMD,Valeport,17325,8.15,18141,8.54,6678.293587,f,0,45,49,7.41,,,,7.39,34.64,,34.63,n,HH,NA,        2019NL042,,,,,,,,,,,NL,,64T2 ,MRN2,748761,HL,2019,        2019NL042,,,,,,NL,,64T2 ,MRN2,748761,CA,2019
        2019NL044,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748764,,20195400144,18,4,2019,4,15,54.25233,3.75117,15,12,1189,,,2,3.141592654,1,1.063486465,EMD,Valeport,11341,8.15,12061,8.54,4371.632183,f,0,39,44,7.47,,,,7.47,34.61,,34.59,n,HH,NA,        2019NL044,,,,,,,,,,,NL,,64T2 ,MRN2,748764,HL,2019,        2019NL044,,,,,,NL,,64T2 ,MRN2,748764,CA,2019
        2019NL045,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748765,,20195400145,18,4,2019,5,43,54.15467,3.32233,12,36,863,,,2,3.141592654,1,1.065051977,EMD,Valeport,9331,8.15,9938,8.54,3596.834485,f,0,37,41,7.66,,,,7.67,34.62,,34.57,n,HH,NA,        2019NL045,,,,,,,,,,,NL,,64T2 ,MRN2,748765,HL,2019,        2019NL045,,,,,,NL,,64T2 ,MRN2,748765,CA,2019
        2019NL046,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748766,,20195400146,18,4,2019,7,2,53.893,3.33567,14,48,1486,,,2,3.141592654,1,1.067792162,EMD,Valeport,11432,8.15,12207,8.54,4406.710088,f,0,34,39,7.88,,,,7.88,34.65,,34.61,d,HH,NA,        2019NL046,,,,,,,,,,,NL,,64T2 ,MRN2,748766,HL,2019,        2019NL046,,,,,,NL,,64T2 ,MRN2,748766,CA,2019
        2019NL047,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748767,,20195400147,18,4,2019,8,42,53.73683,3.80117,11,12,1048,,,2,3.141592654,1,1.059438951,EMD,Valeport,8698,8.15,9215,8.54,3352.831031,f,0,34,39,8.03,,,,7.91,34.98,,34.57,d,HH,NA,        2019NL047,,,,,,,,,,,NL,,64T2 ,MRN2,748767,HL,2019,        2019NL047,,,,,,NL,,64T2 ,MRN2,748767,CA,2019
        2019NL054,DRS,NL,1340,DRS,,64T2 ,MRN2,dO,1600,WoFab,500,748774,,20195400154,18,4,2019,19,7,52.6555,3.62633,12,0,1296,,,2,3.141592654,1,1.045536567,EMD,Valeport,9421,8.15,9850,8.54,3631.526919,f,0,27,30,9.13,,,,9.13,35.15,,34.99,d,HH,NA,        2019NL054,,,,,,,,,,,NL,,64T2 ,MRN2,748774,HL,2019,        2019NL054,,,,,,NL,,64T2 ,MRN2,748774,CA,2019
338,DRS,NO,,,,58J1,MRN2,,1600,,,,,,25,4,2019,18,35,56.7382,7.74567,,,,,,,,,,,,,,,,4767,,,33,33,,,,,,,,,d,HH,NA,338,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,338,,,,,,NO,,58J1,MRN2,,CA,2019
339,DRS,NO,,,,58J1,MRN2,,1600,,,,,,25,4,2019,22,30,56.2328,7.74267,,,,,,,,,,,,,,,,5083,,,26,27,,,,,,,,,n,HH,NA,339,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,339,,,,,,NO,,58J1,MRN2,,CA,2019
345,DRS,NO,,,,58J1,MRN2,,1600,,,,,,26,4,2019,5,2,56.2657,7.24917,,,,,,,,,,,,,,,,4450,,,32,31,,,,,,,,,n,HH,NA,345,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,345,,,,,,NO,,58J1,MRN2,,CA,2019
346,DRS,NO,,,,58J1,MRN2,,1600,,,,,,26,4,2019,8,35,56.7533,7.2225,,,,,,,,,,,,,,,,4712,,,32,31,,,,,,,,,d,HH,NA,346,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,346,,,,,,NO,,58J1,MRN2,,CA,2019
347,DRS,NO,,,,58J1,MRN2,,1600,,,,,,26,4,2019,10,46,56.7358,6.749,,,,,,,,,,,,,,,,4740,,,42,42,,,,,,,,,d,HH,NA,347,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,347,,,,,,NO,,58J1,MRN2,,CA,2019
348,DRS,NO,,,,58J1,MRN2,,1600,,,,,,26,4,2019,14,30,56.2505,6.75133,,,,,,,,,,,,,,,,3685,,,38,39,,,,,,,,,d,HH,NA,348,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,348,,,,,,NO,,58J1,MRN2,,CA,2019
349,DRS,NO,,,,58J1,MRN2,,1600,,,,,,26,4,2019,16,45,56.2487,6.24917,,,,,,,,,,,,,,,,3240,,,44,40,,,,,,,,,d,HH,NA,349,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,349,,,,,,NO,,58J1,MRN2,,CA,2019
350,DRS,NO,,,,58J1,MRN2,,1600,,,,,,26,4,2019,21,10,56.7508,6.24933,,,,,,,,,,,,,,,,4412,,,48,48,,,,,,,,,n,HH,NA,350,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,350,,,,,,NO,,58J1,MRN2,,CA,2019
351,DRS,NO,,,,58J1,MRN2,,1600,,,,,,26,4,2019,23,20,56.749,5.75083,,,,,,,,,,,,,,,,3884,,,57,56,,,,,,,,,n,HH,NA,351,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,351,,,,,,NO,,58J1,MRN2,,CA,2019
352,DRS,NO,,,,58J1,MRN2,,1600,,,,,,27,4,2019,3,10,56.2523,5.75067,,,,,,,,,,,,,,,,3697,,,50,50,,,,,,,,,n,HH,NA,352,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,352,,,,,,NO,,58J1,MRN2,,CA,2019
353,DRS,NO,,,,58J1,MRN2,,1600,,,,,,27,4,2019,7,0,55.8333,5.58383,,,,,,,,,,,,,,,,4245,,,50,51,,,,,,,,,d,HH,NA,353,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,353,,,,,,NO,,58J1,MRN2,,CA,2019
354,DRS,NO,,,,58J1,MRN2,,1600,,,,,,27,4,2019,11,0,56.2487,5.251,,,,,,,,,,,,,,,,3130,,,55,55,,,,,,,,,d,HH,NA,354,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,354,,,,,,NO,,58J1,MRN2,,CA,2019
355,DRS,NO,,,,58J1,MRN2,,1600,,,,,,27,4,2019,14,55,56.7508,5.24933,,,,,,,,,,,,,,,,4204,,,57,59,,,,,,,,,d,HH,NA,355,,,,,,,,,,,NO,,58J1,MRN2,,HL,2019,355,,,,,,NO,,58J1,MRN2,,CA,2019
2021NL5400132 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10033380,  ,20215400132,20,4,2021,6,52,54.722,7.52517,11,54,839,,,2,3.141592654,1,0,EMD ,Valeport ,10669,8.25,11538,8.67,4062.7457,f ,0,19,24,6.37,,,,6.11,31.43,,31.58,d,HH,NA,2021NL5400132 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10033380,HL,2021,2021NL5400132 ,,,,,,NL,  ,64T2 ,MRN2 ,10033380,CA,2021
2021NL5400142 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10033426,  ,20215400142,20,4,2021,22,8,55.25133,5.77133,11,42,828,,,2,3.141592654,1,,EMD ,Valeport ,8655,8.25,,8.67,3295.816293,f ,0,40,47,6.75,,,,5.95,34.22,,34.56,n,HH,NA,2021NL5400142 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10033426,HL,2021,2021NL5400142 ,,,,,,NL,  ,64T2 ,MRN2 ,10033426,CA,2021
MIK222,MIK,NO,HI,2021455,April,58D4,,,1600,,500,243,,,20,4,2021,13,43,5638.937579 N,00713.638184 E,7,54,745,,,,3.1416,,,,Hydrobios,2538,3.536909,,,717.58,,,,36.22,,,,,,,,,d,HH,NA,MIK222,,,,,,,,,,,NO,April,58D4,,243,HL,2021,MIK222,,,,,,NO,April,58D4,,243,CA,2021
MIK223,MIK,NO,HI,2021455,April,58D4,,,1600,,500,245,,,20,4,2021,15,23,5639.035137 N,00734.272318 E,7,0,632,,,,3.1416,,,,Hydrobios,2147,3.536909,,,607.03,,,,31.92,,,,,,,,,d,HH,NA,MIK223,,,,,,,,,,,NO,April,58D4,,245,HL,2021,MIK223,,,,,,NO,April,58D4,,245,CA,2021
MIK227,MIK,NO,HI,2021455,April,58D4,,,1600,,500,247,,,20,4,2021,17,36,5638.680142 N,00801.850669 E,6,32,659,,,,3.1416,,,,Hydrobios,2289,3.536909,,,647.18,,,,26.08,,,,,,,,,d,HH,NA,MIK227,,,,,,,,,,,NO,April,58D4,,247,HL,2021,MIK227,,,,,,NO,April,58D4,,247,CA,2021
MIK231,MIK,NO,HI,2021455,April,58D4,,,1600,,500,250,,,20,4,2021,22,31,5610.040419 N,00733.904169 E,8,52,800,,,,3.1416,,,,Hydrobios,2989,3.536909,,,845.09,,,,30.41,,,,,,,,,n,HH,NA,MIK231,,,,,,,,,,,NO,April,58D4,,250,HL,2021,MIK231,,,,,,NO,April,58D4,,250,CA,2021
MIK234,MIK,NO,HI,2021455,April,58D4,,,1600,,500,253,,,21,4,2021,1,4,5609.704645 N,00704.939425 E,6,51,643,,,,3.1416,,,,Hydrobios,2050,3.536909,,,579.6,,,,33.57,,,,,,,,,n,HH,NA,MIK234,,,,,,,,,,,NO,April,58D4,,253,HL,2021,MIK234,,,,,,NO,April,58D4,,253,CA,2021
MIK238,MIK,NO,HI,2021455,April,58D4,,,1600,,500,254,,,21,4,2021,5,58,5519.324295 N,00700.343174 E,11,26,1085,,,,3.1416,,,,Hydrobios,4116,3.536909,,,1163.73,,,,29.28,,,,,,,,,n,HH,NA,MIK238,,,,,,,,,,,NO,April,58D4,,254,HL,2021,MIK238,,,,,,NO,April,58D4,,254,CA,2021
MIK239,MIK,NO,HI,2021455,April,58D4,,,1600,,500,256,,,21,4,2021,7,44,5519.113464 N,00720.298813 E,9,55,985,,,,3.1416,,,,Hydrobios,3417,3.536909,,,966.1,,,,26.49,,,,,,,,,d,HH,NA,MIK239,,,,,,,,,,,NO,April,58D4,,256,HL,2021,MIK239,,,,,,NO,April,58D4,,256,CA,2021
2022NL5400170 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057771,  ,20225400170,26,4,2022,6,44,53.88617,7.22033,10,54,1200,,,2,3.141592654,1,0,EMD ,Valeport ,8454,7.73,9543,9,3435.837555,f ,0,18,26,8.37,,,,8.37,32.78,,32.79,d,HH,NA,2022NL5400170 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057771,HL,2022,2022NL5400170 ,,,,,,NL,  ,64T2 ,MRN2 ,10057771,CA,2022
2022NL5400173 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057774,  ,20225400173,26,4,2022,14,6,55.22867,7.64567,14,0,1475,,,2,3.141592654,1,0,EMD ,Valeport ,11831,7.73,13716,9,4808.303065,f ,0,17,24,8.91,,,,8.05,31.56,,31.91,d,HH,NA,2022NL5400173 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057774,HL,2022,2022NL5400173 ,,,,,,NL,  ,64T2 ,MRN2 ,10057774,CA,2022
2022NL5400174 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057775,  ,20225400174,26,4,2022,14,17,55.6625,7.432,11,54,1156,,,2,3.141592654,1,0,EMD ,Valeport ,9117,7.73,10625,9,3705.291103,f ,0,12,19,8.6,,,,8.54,31.89,,31.9,d,HH,NA,2022NL5400174 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057775,HL,2022,2022NL5400174 ,,,,,,NL,  ,64T2 ,MRN2 ,10057775,CA,2022
2022NL5400175 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057776,  ,20225400175,26,4,2022,17,7,55.75433,7.26317,11,18,1107,,,2,3.141592654,1,0,EMD ,Valeport ,9117,7.73,10579,9,3705.291103,f ,0,21,28,8.25,,,,6.53,32.05,,32.86,d,HH,NA,2022NL5400175 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057776,HL,2022,2022NL5400175 ,,,,,,NL,  ,64T2 ,MRN2 ,10057776,CA,2022
2022NL5400178 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057779,  ,20225400178,26,4,2022,21,50,56.25,6.782,14,48,1243,,,2,3.141592654,1,0,EMD ,Valeport ,10434,7.73,11757,9,4240.54046,f ,0,34,41,8.82,,,,6.43,33.6,,34.3,n,HH,NA,2022NL5400178 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057779,HL,2022,2022NL5400178 ,,,,,,NL,  ,64T2 ,MRN2 ,10057779,CA,2022
2022NL5400179 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057780,  ,20225400179,26,4,2022,23,9,56.17767,6.37033,12,12,1098,,,2,3.141592654,1,0,EMD ,Valeport ,8899,7.73,9932,9,3616.6925,f ,0,38,45,8.68,,,,6.62,33.94,,34.45,n,HH,NA,2022NL5400179 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057780,HL,2022,2022NL5400179 ,,,,,,NL,  ,64T2 ,MRN2 ,10057780,CA,2022
2022NL5400182 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057783,  ,20225400182,27,4,2022,4,17,55.7025,5.78917,10,30,756,,,2,3.141592654,1,0,EMD ,Valeport ,6854,7.73,7646,9,2785.572581,f ,0,45,51,8.73,,,,6.73,33.35,,34.64,n,HH,NA,2022NL5400182 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057783,HL,2022,2022NL5400182 ,,,,,,NL,  ,64T2 ,MRN2 ,10057783,CA,2022
2022NL5400183 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057784,  ,20225400183,27,4,2022,5,45,55.573,5.33033,11,24,983,,,2,3.141592654,1,0,EMD ,Valeport ,8185,7.73,9153,9,3326.511756,f ,0,43,50,8.28,,,,6.85,34.67,,34.67,n,HH,NA,2022NL5400183 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057784,HL,2022,2022NL5400183 ,,,,,,NL,  ,64T2 ,MRN2 ,10057784,CA,2022
2022NL5400186 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057787,  ,20225400186,27,4,2022,9,51,55.25083,5.736,10,24,935,,,2,3.141592654,1,0,EMD ,Valeport ,7963,7.73,8950,9,3236.287491,f ,0,40,46,8.51,,,,6.83,34.66,,34.64,d,HH,NA,2022NL5400186 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057787,HL,2022,2022NL5400186 ,,,,,,NL,  ,64T2 ,MRN2 ,10057787,CA,2022
2022NL5400187 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057788,  ,20225400187,27,4,2022,11,19,55.249,6.25017,12,0,989,,,2,3.141592654,1,0,EMD ,Valeport ,8868,7.73,9897,9,3604.093617,f ,0,42,49,9.18,,,,6.84,33.36,,34.58,d,HH,NA,2022NL5400187 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057788,HL,2022,2022NL5400187 ,,,,,,NL,  ,64T2 ,MRN2 ,10057788,CA,2022
2022NL5400189 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057790,  ,20225400189,27,4,2022,14,17,55.06717,7.063,13,18,1205,,,2,3.141592654,1,0,EMD ,Valeport ,10224,7.73,11525,9,4155.193182,f ,0,29,35,8.04,,,,6.81,32.14,,33.66,d,HH,NA,2022NL5400189 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057790,HL,2022,2022NL5400189 ,,,,,,NL,  ,64T2 ,MRN2 ,10057790,CA,2022
2022NL5400199 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057800,  ,20225400199,28,4,2022,5,24,54.334,5.151,11,12,800,,,2,3.141592654,1,0,EMD ,Valeport ,7890,7.73,8841,9,3206.619151,f ,0,40,45,8.81,,,,7.43,34.19,,34.4,n,HH,NA,2022NL5400199 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057800,HL,2022,2022NL5400199 ,,,,,,NL,  ,64T2 ,MRN2 ,10057800,CA,2022
2022NL5400200 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057801,  ,20225400200,28,4,2022,6,23,54.34367,4.84783,12,48,946,,,2,3.141592654,1,0,EMD ,Valeport ,8676,7.73,9813,9,3526.06182,f ,0,39,46,9.05,,,,7.32,34.3,,34.44,d,HH,NA,2022NL5400200 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057801,HL,2022,2022NL5400200 ,,,,,,NL,  ,64T2 ,MRN2 ,10057801,CA,2022
2022NL5400201 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057802,  ,20225400201,28,4,2022,8,5,54.64983,4.64083,10,54,895,,,2,3.141592654,1,0,EMD ,Valeport ,7580,7.73,8426,9,3080.630313,f ,0,41,46,8.56,,,,7.19,34.43,,34.39,d,HH,NA,2022NL5400201 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057802,HL,2022,2022NL5400201 ,,,,,,NL,  ,64T2 ,MRN2 ,10057802,CA,2022
2022NL5400203 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057804,  ,20225400203,28,4,2022,10,42,54.33617,4.13567,11,42,1165,,,2,3.141592654,1,0,EMD ,Valeport ,7862,7.73,8897,9,3195.239514,f ,0,42,47,8.97,,,,7.37,34.37,,34.44,d,HH,NA,2022NL5400203 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057804,HL,2022,2022NL5400203 ,,,,,,NL,  ,64T2 ,MRN2 ,10057804,CA,2022
2022NL5400205 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057806,  ,20225400205,28,4,2022,13,5,54.15983,3.32867,14,54,1566,,,2,3.141592654,1,0,EMD ,Valeport ,11101,7.73,12496,9,4511.61967,f ,0,33,41,8.65,,,,8.34,34.46,,34.47,d,HH,NA,2022NL5400205 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057806,HL,2022,2022NL5400205 ,,,,,,NL,  ,64T2 ,MRN2 ,10057806,CA,2022
2022NL5400209 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10057810,  ,20225400209,28,4,2022,18,46,53.333,3.82517,12,30,1114,,,2,3.141592654,1,0,EMD ,Valeport ,8435,7.73,9713,9,3428.115658,f ,0,21,28,10.04,,,,9.75,33.92,,34.5,d,HH,NA,2022NL5400209 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10057810,HL,2022,2022NL5400209 ,,,,,,NL,  ,64T2 ,MRN2 ,10057810,CA,2022
2023NL5400056 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10093671,  ,20235400056,24,4,2023,19,19,51.62967,3.226,14,24,1277,,,2,3.141592654,1,1,EMD ,Valeport ,10289,9.42,12659,10.68,3431.406244,f ,0,24,30,10.12,,,,10.14,33.08,,33.11,d,HH,NA,2023NL5400056 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10093671,HL,2023,2023NL5400056 ,,,,,,NL,  ,64T2 ,MRN2 ,10093671,CA,2023
2023NL5400063 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10093678,  ,20235400063,25,4,2023,7,40,52.2575,3.26233,13,0,1394,,,2,3.141592654,1,0,EMD ,Valeport ,11818,9.42,13892,10.68,3941.331421,f ,0,28,35,9.53,,,,9.53,34.62,,34.64,d,HH,NA,2023NL5400063 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10093678,HL,2023,2023NL5400063 ,,,,,,NL,  ,64T2 ,MRN2 ,10093678,CA,2023
2023NL5400064 ,DRS ,NL,1340,DRS ,  ,64T2 ,MRN2 ,  ,1600,WovFab ,500,10093679,  ,20235400064,25,4,2023,9,2,52.33683,3.66417,11,12,992,,,2,3.141592654,1,1,EMD ,Valeport ,9309,9.42,11189,10.68,3104.573887,f ,0,24,29,9.39,,,,9.38,34.39,,34.42,d,HH,NA,2023NL5400064 ,,,,,,,,,,,NL,  ,64T2 ,MRN2 ,10093679,HL,2023,2023NL5400064 ,,,,,,NL,  ,64T2 ,MRN2 ,10093679,CA,2023
